date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-06-01,80,13:20,13:10-13:20,13:20-13:30,0.0,0.0,0.0,254.93876666666665,0.0,9337.360695,9566.805585,0.0,0.0,1037.7946166666666,1292.7333833333332,1042.2882833333333,1051.47695,0.8293500000000001,0.9715,245.75009999999997,0.0,0.0,0.0,1193.73111075,1193.73111075,1193.73111075,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,81,13:30,13:20-13:30,13:30-13:40,0.0,0.0,0.0,227.25291666666658,0.0,9566.805585,9771.33321,0.0,0.0,1047.8783333333333,1275.13125,1032.2333333333331,1021.4312499999999,0.854825,0.9505,238.05499999999984,0.0,0.0,0.0,1131.3563874999993,1131.3563874999993,1131.3563874999993,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,82,13:40,13:30-13:40,13:40-13:50,0.0,0.0,0.0,222.53005416666656,0.0,9771.33321,9971.61025875,0.0,0.0,1050.2161666666666,1272.7462208333332,1047.8299166666666,1016.6667333333332,0.84705,0.9764,253.6932374999999,0.0,0.0,0.0,1238.5303854749995,1238.5303854749995,1238.5303854749995,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,83,13:50,13:40-13:50,13:50-14:00,0.0,0.0,0.0,208.0309666666667,0.0,9971.61025875,10158.838128750001,0.0,0.0,1041.8109749999999,1249.8419416666666,1065.5432999999998,1016.9660666666666,0.8529,0.9981,256.6081999999999,0.0,0.0,0.0,1280.6032220999994,1280.6032220999994,1280.6032220999994,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,84,14:00,13:50-14:00,14:00-14:10,0.0,0.0,0.0,176.03072916666682,0.0,10158.838128750001,10317.265785000001,0.0,0.0,1032.5583333333332,1208.5890625,1087.06,1004.65625,0.8836999999999999,1.0068,258.43447916666673,0.0,0.0,0.0,1300.9591681250004,1300.9591681250004,1300.9591681250004,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,85,14:10,14:00-14:10,14:10-14:20,0.0,0.0,0.0,152.59316250000006,0.0,10317.265785000001,10454.599631250001,0.0,0.0,1035.7969791666667,1188.3901416666668,1132.5290666666665,991.8694333333333,0.8955,1.0372,293.25279583333327,0.0,0.0,0.0,1520.8089991916663,1520.8089991916663,1520.8089991916663,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,86,14:20,14:10-14:20,14:20-14:30,0.0,0.0,0.0,124.25385000000006,0.0,10454.599631250001,10566.428096250002,0.0,0.0,1050.3891374999998,1174.6429875,1150.8099666666667,1011.1804666666667,0.9101499999999999,1.0424,263.88335000000006,0.0,0.0,0.0,1375.3600202000002,1375.3600202000002,1375.3600202000002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,87,14:30,14:20-14:30,14:30-14:40,0.0,0.0,0.0,100.16593750000015,0.0,10566.428096250002,10656.577440000001,0.0,0.0,1051.3262499999998,1151.4921875,1138.3316666666665,1037.1812499999999,0.9484999999999999,1.0442,201.31635416666677,0.0,0.0,0.0,1051.0726851041672,1051.0726851041672,1051.0726851041672,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,88,14:40,14:30-14:40,14:40-14:50,0.0,0.0,0.0,100.16435000000001,0.0,10656.577440000001,10746.725355,0.0,0.0,1017.6070791666666,1117.7714291666666,1138.6786333333332,1010.5191333333333,0.9767000000000001,1.081,228.32384999999988,0.0,0.0,0.0,1234.0904092499993,1234.0904092499993,1234.0904092499993,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,89,14:50,14:40-14:50,14:50-15:00,0.0,0.0,0.0,59.19405000000006,0.0,10746.725355,10800.0,0.0,0.0,1020.4005625,1079.5946125,1123.3891333333331,984.3106833333333,0.8282999999999999,0.9172,198.27249999999992,0.0,0.0,0.0,909.2776849999997,909.2776849999997,909.2776849999997,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,90,15:00,14:50-15:00,15:00-15:10,11.170520833333285,11.170520833333285,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1050.2845833333333,1039.1140625,1102.7316666666666,970.5874999999999,0.60635,0.6687,120.97364583333342,0.0,7.469727281249967,0.0,404.47538484375025,411.9451121250002,411.9451121250002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,91,15:10,15:00-15:10,15:10-15:20,35.85489999999993,35.85489999999993,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1030.5735583333333,994.7186583333333,1122.9462666666666,926.8274666666666,0.600025,0.7151,160.26390000000004,0.0,25.639838989999948,0.0,573.0235744500001,598.66341344,598.66341344,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,92,15:20,15:10-15:20,15:20-15:30,74.82462916666668,74.82462916666668,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1026.805,951.9803708333334,1145.9123666666665,871.2478833333332,0.64295,0.8162,199.83985416666656,0.0,61.07186232583335,0.0,815.5464448541663,876.6183071799996,876.6183071799996,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,93,15:30,15:20-15:30,15:30-15:40,136.0389583333332,136.0389583333332,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1046.9358333333332,910.896875,1148.4833333333331,823.9937499999999,0.648975,0.825,188.45062500000006,0.0,112.23214062499989,0.0,777.3588281250003,889.5909687500002,889.5909687500002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,94,15:40,15:30-15:40,15:40-15:50,166.67240833333335,166.67240833333335,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1032.1250916666665,865.4526833333332,1141.3377833333334,781.5403833333332,0.69715,0.8312,193.1249916666668,0.0,138.5381058066667,0.0,802.6274653666674,941.165571173334,941.165571173334,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,95,15:50,15:40-15:50,15:50-16:00,214.92310833333318,214.92310833333318,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1030.4751999999999,815.5520916666667,1124.4426333333333,705.4489666666666,0.7402500000000001,0.8551,204.07055833333357,0.0,183.7807499358332,0.0,872.5036721541677,1056.2844220900008,1056.2844220900008,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,96,16:00,15:50-16:00,16:00-16:10,281.9503125,281.9503125,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1050.1675,768.2171875,1112.1983333333333,632.0625,0.75705,0.865,198.18552083333327,0.0,243.8870203125,0.0,857.1523776041664,1101.0393979166665,1101.0393979166665,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,97,16:10,16:00-16:10,16:10-16:20,318.6325625000002,318.6325625000002,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1047.8896875,729.2571249999999,1123.75995,634.6049333333333,0.7769,0.8342,170.52245416666642,0.0,265.80328363750016,0.0,711.2491563291657,977.0524399666658,977.0524399666658,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,98,16:20,16:10-16:20,16:20-16:30,365.0830791666667,365.0830791666667,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1043.8462291666667,678.76315,1129.1454333333331,606.1083166666666,0.7923,0.878,157.9540374999998,0.0,320.5429435083334,0.0,693.4182246249991,1013.9611681333324,1013.9611681333324,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,99,16:30,16:20-16:30,16:30-16:40,424.48531249999996,424.48531249999996,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1045.7337499999999,621.2484374999999,1129.1966666666667,523.5124999999999,0.806975,0.9721,181.19885416666682,0.0,412.64217228124994,0.0,880.717030677084,1293.359202958334,1293.359202958334,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,100,16:40,16:30-16:40,16:40-16:50,461.26610833333325,461.26610833333325,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1041.6956916666666,580.4295833333333,1153.4142,469.02808333333337,0.836775,0.9734,223.12000833333332,0.0,448.9964298516666,0.0,1085.9250805583333,1534.9215104099999,1534.9215104099999,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,101,16:50,16:40-16:50,16:50-17:00,521.8265833333334,521.8265833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1056.2042291666667,534.3776458333333,1173.2491166666666,427.5965166666666,0.8643,0.9616,223.82601666666665,0.0,501.78844253333335,0.0,1076.1554881333332,1577.9439306666666,1577.9439306666666,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,102,17:00,16:50-17:00,17:00-17:10,601.5486458333332,601.5486458333332,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1078.0408333333332,476.4921875,1156.9566666666665,384.25,0.885175,0.9798,171.15802083333324,0.0,589.3973631874999,0.0,838.5031440624996,1427.9005072499995,1427.9005072499995,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,103,17:10,17:00-17:10,17:10-17:20,645.436083333333,645.436083333333,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1068.1178624999998,422.68177916666673,1106.29855,347.3452666666667,0.915675,0.9925,113.51720000000023,0.0,640.595312708333,0.0,563.3291050000012,1203.9244177083342,1203.9244177083342,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,104,17:20,17:10-17:20,17:20-17:30,684.9384625,684.9384625,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1055.6916666666666,370.75320416666665,1105.72815,315.2063,0.965775,1.0203,105.58338749999984,0.0,698.84271328875,0.0,538.6336513312492,1237.4763646199992,1237.4763646199992,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,105,17:30,17:20-17:30,17:30-17:40,757.2460416666668,757.2460416666668,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1075.0429166666668,317.796875,1165.4816666666666,283.59999999999997,1.012,1.0309,124.63562499999989,0.0,780.6449443541667,0.0,642.4343290624994,1423.0792734166662,1423.0792734166662,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,106,17:40,17:30-17:40,17:40-17:50,841.1131958333332,841.1131958333332,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,1106.3108499999998,265.19765416666667,1190.6030333333333,249.7116,1.028725,0.9855,99.77823750000016,0.0,828.9170544937499,0.0,491.65726528125083,1320.5743197750007,1320.5743197750007,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,107,17:50,17:40-17:50,17:50-18:00,761.2302666666665,761.2302666666665,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,976.3416666666665,215.1114,1054.13845,215.40635,1.10355,1.0772,77.50183333333348,0.0,819.9972432533331,0.0,417.42487433333406,1237.4221175866671,1237.4221175866671,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,108,18:00,17:50-18:00,18:00-18:10,600.265,600.265,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,770.5525,170.2875,843.5249999999999,182.49375,1.213725,1.2546,60.7662499999999,0.0,753.0924689999999,0.0,381.18668624999935,1134.2791552499993,1134.2791552499993,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,109,18:10,18:00-18:10,18:10-18:20,628.3051249999999,628.3051249999999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,760.2224499999999,131.91732499999998,790.9673166666666,150.18635,1.243925,1.2645,12.475841666666838,0.0,794.4918305624998,0.0,78.87850893750108,873.3703395000009,873.3703395000009,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,110,18:20,18:10-18:20,18:20-18:30,688.6980166666666,688.6980166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,782.1843208333332,93.48630416666666,825.3145,112.64225,1.261725,1.2523,23.97423333333336,0.0,862.4565262716666,0.0,150.1146620166668,1012.5711882883334,1012.5711882883334,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,111,18:30,18:20-18:30,18:30-18:40,715.5218749999999,715.5218749999999,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,769.1187499999999,53.596875,864.71,72.8,1.2948,1.3001,76.38812500000017,0.0,930.2499896874999,0.0,496.5610065625012,1426.8109962500012,1426.8109962500012,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,112,18:40,18:30-18:40,18:40-18:50,0.0,0.0,0.0,0.0,793.3618541666666,10800.0,9918.486828703704,0.0,0.0,812.5764041666666,19.21455,895.4168500000001,40.79038333333333,1.30275,1.3379,61.26461250000011,0.0,0.0,0.0,409.8296253187508,409.8296253187508,409.8296253187508,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,113,18:50,18:40-18:50,18:50-19:00,0.0,0.0,0.0,0.0,811.5895333333332,9918.486828703704,9016.720680555556,0.0,0.0,814.9311666666665,3.3416333333333332,906.4780499999999,15.671050000000001,1.318275,1.3489,79.21746666666672,0.0,0.0,0.0,534.2822039333338,534.2822039333338,534.2822039333338,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,114,19:00,18:50-19:00,19:00-19:10,0.0,0.0,0.0,0.0,770.6016666666666,9016.720680555556,8160.496606481482,0.0,0.0,770.6016666666666,0.0,899.7333333333332,0.0,1.331675,1.3501,129.13166666666666,0.0,0.0,0.0,871.7033158333334,871.7033158333334,871.7033158333334,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,115,19:10,19:00-19:10,19:10-19:20,778.288875,778.288875,0.0,0.0,0.0,8160.496606481482,8160.496606481482,0.0,0.0,778.5547624999999,0.2658875,891.44935,0.0,1.299,1.3694,113.16047500000002,0.0,1065.788785425,0.0,774.809772325,1840.59855775,1840.59855775,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,116,19:20,19:10-19:20,19:20-19:30,791.8939416666666,791.8939416666666,0.0,0.0,0.0,8160.496606481482,8160.496606481482,0.0,0.0,791.9711083333333,0.07716666666666666,902.0380833333334,0.5395833333333333,1.2827250000000001,1.4009,109.60455833333344,0.0,1109.3642228808333,0.0,767.7251288458341,1877.0893517266672,1877.0893517266672,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,117,19:30,19:20-19:30,19:30-19:40,30.815066666666212,30.815066666666212,0.0,0.0,752.2528500000003,8160.496606481482,7324.660106481481,0.0,0.0,783.0679166666665,0.0,903.0933333333334,0.0,1.30015,1.406,120.02541666666684,0.0,43.32598373333269,0.0,843.7786791666679,887.1046629000006,887.1046629000006,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,118,19:40,19:30-19:40,19:40-19:50,0.0,0.0,0.0,0.0,777.452225,7324.660106481481,6460.824300925926,0.0,0.0,777.4713125,0.0190875,853.7902999999999,0.0,1.309175,1.3566,76.33807499999989,0.0,0.0,0.0,517.8011627249992,517.8011627249992,517.8011627249992,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,119,19:50,19:40-19:50,19:50-20:00,0.0,0.0,0.0,0.0,785.3703125,6460.824300925926,5588.19062037037,0.0,0.0,785.3758541666666,0.005541666666666667,856.2414833333333,0.03873333333333333,1.318375,1.3535,70.83243750000008,0.0,0.0,0.0,479.35852078125055,479.35852078125055,479.35852078125055,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,120,20:00,19:50-20:00,20:00-20:10,0.0,0.0,0.0,0.0,791.79375,5588.19062037037,4708.419787037037,0.0,0.0,791.79375,0.0,906.8449999999999,0.0,1.32795,1.3869,115.05124999999987,0.0,0.0,0.0,797.822893124999,797.822893124999,797.822893124999,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,121,20:10,20:00-20:10,20:10-20:20,0.0,0.0,0.0,0.0,776.5916583333333,4708.419787037037,3845.5401666666667,0.0,0.0,776.5930291666666,0.0013708333333333333,902.0009,0.0,1.3211499999999998,1.352,125.40924166666673,0.0,0.0,0.0,847.7664736666671,847.7664736666671,847.7664736666671,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,122,20:20,20:10-20:20,20:20-20:30,0.0,0.0,0.0,0.0,779.4495375,3845.5401666666667,2979.485125,0.0,0.0,779.4499333333333,0.0003958333333333333,901.8566000000001,0.002783333333333333,1.303225,1.3355,122.4042791666667,0.0,0.0,0.0,817.3545741354168,817.3545741354168,817.3545741354168,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,123,20:30,20:20-20:30,20:30-20:40,0.0,0.0,0.0,0.0,800.4895833333333,2979.485125,2090.0522546296297,0.0,0.0,800.4895833333333,0.0,912.5766666666666,0.0,1.313675,1.3691,112.08708333333334,0.0,0.0,0.0,767.2921289583334,767.2921289583334,767.2921289583334,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,124,20:40,20:30-20:40,20:40-20:50,0.0,0.0,0.0,0.0,801.0470291666667,2090.0522546296297,1200.0,0.0,0.0,801.0470958333333,6.666666666666667e-05,879.0364166666666,0.0,1.3613499999999998,1.3713,77.9893874999999,0.0,0.0,0.0,534.7342353937494,534.7342353937494,534.7342353937494,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,125,20:50,20:40-20:50,20:50-21:00,804.5699124999999,804.5699124999999,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,804.5699124999999,0.0,881.8588666666666,0.00019999999999999998,1.2348,1.2337,77.28875416666676,0.0,992.5979010512499,0.0,476.7556800770839,1469.3535811283339,1469.3535811283339,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,126,21:00,20:50-21:00,21:00-21:10,813.0941666666665,813.0941666666665,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,813.0941666666665,0.0,922.5633333333333,0.0,1.007775,1.059,109.46916666666675,0.0,861.0667224999999,0.0,579.6392375000005,1440.7059600000002,1440.7059600000002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,127,21:10,21:00-21:10,21:10-21:20,802.1619291666666,802.1619291666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,802.1619291666666,0.0,917.08875,0.0,0.9769249999999999,1.065,114.92682083333341,0.0,854.3024545624999,0.0,611.9853209375003,1466.2877755000002,1466.2877755000002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,128,21:20,21:10-21:20,21:20-21:30,791.0887375,791.0887375,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,791.0887375,0.0,894.7219499999999,0.0,0.9777499999999999,1.0726,103.6332124999999,0.0,848.5217798425,0.0,555.7849186374995,1404.3066984799993,1404.3066984799993,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,129,21:30,21:20-21:30,21:30-21:40,801.1387500000001,801.1387500000001,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,801.1387500000001,0.0,897.6366666666665,0.0,0.9656499999999999,1.0487,96.49791666666647,0.0,840.1542071250001,0.0,505.98682604166567,1346.1410331666657,1346.1410331666657,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,130,21:40,21:30-21:40,21:40-21:50,818.0603791666665,818.0603791666665,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,818.0603791666665,0.0,918.1757333333333,0.0,1.022825,1.0897,100.11535416666675,0.0,891.4403951779165,0.0,545.4785071770837,1436.9189023550002,1436.9189023550002,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,131,21:50,21:40-21:50,21:50-22:00,731.4821166666667,731.4821166666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,731.4821166666667,0.0,826.1575166666667,0.0,0.8100499999999999,0.8466,94.67539999999997,0.0,619.27275997,0.0,400.7609681999999,1020.0337281699999,1020.0337281699999,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,132,22:00,21:50-22:00,22:00-22:10,596.2479166666666,596.2479166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,596.2479166666666,0.0,688.085,0.0,0.442,0.4701,91.83708333333345,0.0,280.29614562499995,0.0,215.8630643750003,496.15921000000026,496.15921000000026,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,133,22:10,22:00-22:10,22:10-22:20,587.9990541666666,587.9990541666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,587.9990541666666,0.0,706.6499666666666,0.0,0.4111,0.4948,118.6509125,0.0,290.94193200166666,0.0,293.54235752500006,584.4842895266668,584.4842895266668,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,134,22:20,22:10-22:20,22:20-22:30,613.2778791666666,613.2778791666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,613.2778791666666,0.0,728.52565,0.0,0.48175,0.5535,115.24777083333345,0.0,339.44930611875,0.0,318.94820578125035,658.3975119000004,658.3975119000004,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,135,22:30,22:20-22:30,22:30-22:40,606.6479166666666,606.6479166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,606.6479166666666,0.0,685.3166666666666,0.0,0.47140000000000004,0.4834,78.66875000000005,0.0,293.25360291666664,0.0,190.1423687500001,483.3959716666667,483.3959716666667,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,136,22:40,22:30-22:40,22:40-22:50,594.3880416666666,594.3880416666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,594.3880416666666,0.0,659.3942333333333,0.0,0.4367,0.4865,65.00619166666672,0.0,289.1697822708333,0.0,158.12756122916682,447.2973435000001,447.2973435000001,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,137,22:50,22:40-22:50,22:50-23:00,580.9356791666665,580.9356791666665,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,580.9356791666665,0.0,633.2945166666666,0.0,0.42474999999999996,0.4827,52.35883750000005,0.0,280.41765233374997,0.0,126.36805430625012,406.78570664000006,406.78570664000006,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,138,23:00,22:50-23:00,23:00-23:10,582.2754166666666,582.2754166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,582.2754166666666,0.0,626.96,0.0,0.43925,0.46,44.68458333333342,0.0,267.84669166666663,0.0,102.77454166666688,370.6212333333335,370.6212333333335,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,139,23:10,23:00-23:10,23:10-23:20,612.4110625,612.4110625,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,612.4110625,0.0,689.50045,0.0,0.44865,0.5084,77.08938750000004,0.0,311.34978417499997,0.0,195.9612230250001,507.31100720000006,507.31100720000006,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,140,23:20,23:10-23:20,23:20-23:30,608.9491374999999,608.9491374999999,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,608.9491374999999,0.0,733.3226833333333,0.0,0.4353,0.5566,124.37354583333342,0.0,338.94108993249995,0.0,346.1315780541669,685.0726679866668,685.0726679866668,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,141,23:30,23:20-23:30,23:30-23:40,577.47,577.47,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,577.47,0.0,723.3933333333332,0.0,0.41612499999999997,0.5573,145.92333333333318,0.0,321.82403100000005,0.0,406.6153683333329,728.439399333333,728.439399333333,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,142,23:40,23:30-23:40,23:40-23:50,584.5078541666667,584.5078541666667,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,584.5078541666667,0.0,703.65275,0.0,0.4251,0.5306,119.1448958333333,0.0,310.1398674208333,0.0,316.09140864583316,626.2312760666664,626.2312760666664,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,143,23:50,23:40-23:50,23:50-0:00+1,593.3561916666666,593.3561916666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,593.3561916666666,0.0,684.6688333333333,0.0,0.442975,0.5021,91.31264166666665,0.0,297.9241438358333,0.0,229.24038690416663,527.1645307399999,527.1645307399999,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-01,144,0:00+1,23:50-24:00,0:00-0:10+1,586.7441666666666,586.7441666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,586.7441666666666,0.0,679.115,0.0,0.444025,0.4921,92.3708333333334,0.0,288.73680441666664,0.0,227.27843541666678,516.0152398333335,516.0152398333335,0,2025-05-31,causal_day_ahead,Q4_2
2025-06-02,1,00:10,00:00-00:10,0:10-0:20,1421.1647041666665,1421.1647041666665,0.0,833.3333333333333,0.0,1200.0,1950.0,0.0,0.0,587.8313708333333,0.0,695.7927833333333,0.0,0.42385000000000006,0.5027,107.96141250000005,0.0,714.4194967845833,0.0,271.3610103187501,985.7805071033334,985.7805071033334,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,2,00:20,00:10-00:20,0:20-0:30,1429.5810875,1429.5810875,0.0,833.3333333333333,0.0,1950.0,2700.0,0.0,0.0,596.2477541666666,0.0,685.4825833333332,0.0,0.42952500000000005,0.4898,89.23482916666649,0.0,700.2088166575,0.0,218.53609662916622,918.7449132866662,918.7449132866662,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,3,00:30,00:20-00:30,0:30-0:40,595.4058333333334,595.4058333333334,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0,595.4058333333334,0.0,654.9749999999999,0.0,0.45095,0.4696,59.56916666666655,0.0,279.6025793333334,0.0,139.86840333333305,419.47098266666643,419.47098266666643,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,4,00:40,00:30-00:40,0:40-0:50,573.4790041666666,573.4790041666666,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0,573.4790041666666,0.0,659.7982333333333,0.0,0.434125,0.4985,86.31922916666667,0.0,285.8792835770833,0.0,215.1506786979167,501.029962275,501.029962275,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,5,00:50,00:40-00:50,0:50-1:00,1407.4651833333332,1407.4651833333332,0.0,833.3333333333333,0.0,2700.0,3450.0,0.0,0.0,574.13185,0.0,669.4639333333333,0.0,0.426475,0.5092,95.33208333333334,0.0,716.6812713533333,0.0,242.71548416666667,959.3967555199999,959.3967555199999,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,6,01:00,00:50-01:00,1:00-1:10,589.915,589.915,0.0,0.0,0.0,3450.0,3450.0,0.0,0.0,589.915,0.0,667.5133333333333,0.0,0.4372,0.4802,77.59833333333336,0.0,283.277183,0.0,186.3135983333334,469.5907813333334,469.5907813333334,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,7,01:10,01:00-01:10,1:10-1:20,1404.8395333333333,1404.8395333333333,0.0,833.3333333333333,0.0,3450.0,4200.0,0.0,0.0,571.5062,0.0,668.2155499999999,0.0,0.42924999999999996,0.4594,96.70934999999986,0.0,645.3832816133332,0.0,222.14137694999965,867.5246585633329,867.5246585633329,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,8,01:20,01:10-01:20,1:20-1:30,560.6003875,560.6003875,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0,560.6003875,0.0,664.34795,0.0,0.43720000000000003,0.4638,103.74756249999996,0.0,260.0064597225,0.0,240.5905974374999,500.59705715999985,500.59705715999985,0,2025-06-01,causal_day_ahead,Q4_2
2025-06-02,9,01:30,01:20-01:30,1:30-1:40,579.81,579.81,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0,579.81,0.0,661.9566666666666,0.0,0.45565000000000005,0.473,82.14666666666665,0.0,274.25012999999996,0.0,194.2768666666666,468.52699666666655,468.52699666666655,0,2025-06-01,causal_day_ahead,Q4_2
