date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-06-14,133,22:10,22:00-22:10,22:10-22:20,1278.8603125,1278.8603125,0.0,833.3333333333333,0.0,1199.999999999999,1949.999999999999,0.0,0.0,445.5269791666666,0.0,543.5498,0.0,0.3133,0.3675,98.0228208333333,0.0,469.98116484375,0.0,180.1169332812499,650.0980981249999,650.0980981249999,18,2025-06-13,all_three,S3
2025-06-14,134,22:20,22:10-22:20,22:20-22:30,452.08855416666665,452.08855416666665,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,452.08855416666665,0.0,536.3616499999999,0.0,0.35924999999999996,0.396,84.27309583333329,0.0,179.02706745,0.0,166.8607297499999,345.8877971999999,345.8877971999999,18,2025-06-13,all_three,S3
2025-06-14,135,22:30,22:20-22:30,22:30-22:40,450.81333333333333,450.81333333333333,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,450.81333333333333,0.0,531.6983333333333,0.0,0.35035,0.4115,80.88499999999993,0.0,185.50968666666665,0.0,166.42088749999988,351.93057416666653,351.93057416666653,18,2025-06-13,all_three,S3
2025-06-14,136,22:40,22:30-22:40,22:40-22:50,460.60417916666665,460.60417916666665,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,460.60417916666665,0.0,578.8273166666667,0.0,0.33635,0.451,118.2231375,0.0,207.73248480416666,0.0,266.5931750625,474.3256598666667,474.3256598666667,18,2025-06-13,all_three,S3
2025-06-14,137,22:50,22:40-22:50,22:50-23:00,474.99966666666666,474.99966666666666,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,474.99966666666666,0.0,608.9878166666666,0.0,0.34185,0.4804,133.98814999999996,0.0,228.18983986666666,0.0,321.8395362999999,550.0293761666666,550.0293761666666,18,2025-06-13,all_three,S3
2025-06-14,138,23:00,22:50-23:00,23:00-23:10,476.485,476.485,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,476.485,0.0,577.2049999999999,0.0,0.3558,0.4684,100.71999999999991,0.0,223.185574,0.0,235.88623999999982,459.0718139999998,459.0718139999998,18,2025-06-13,all_three,S3
2025-06-14,139,23:10,23:00-23:10,23:10-23:20,456.48346666666663,456.48346666666663,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,456.48346666666663,0.0,508.07966666666664,0.0,0.35267499999999996,0.4179,51.59620000000001,0.0,190.76444071999998,0.0,107.81025990000003,298.57470062000004,298.57470062000004,18,2025-06-13,all_three,S3
2025-06-14,140,23:20,23:10-23:20,23:20-23:30,456.2463041666666,456.2463041666666,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,456.2463041666666,0.0,484.2649833333333,0.0,0.355875,0.3747,28.018679166666686,0.0,170.95549017124998,0.0,52.492995418750034,223.44848559000002,223.44848559000002,18,2025-06-13,all_three,S3
2025-06-14,141,23:30,23:20-23:30,23:30-23:40,465.26041666666663,465.26041666666663,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,465.26041666666663,0.0,511.99,0.0,0.35877499999999996,0.376,46.72958333333338,0.0,174.93791666666667,0.0,87.85161666666674,262.7895333333334,262.7895333333334,18,2025-06-13,all_three,S3
2025-06-14,142,23:40,23:30-23:40,23:40-23:50,448.21172916666666,448.21172916666666,0.0,0.0,0.0,1949.999999999999,1949.999999999999,0.0,0.0,448.21172916666666,0.0,532.2109166666667,0.0,0.34082500000000004,0.4275,83.9991875,0.0,191.61051421874998,0.0,179.54826328125003,371.15877750000004,371.15877750000004,18,2025-06-13,all_three,S3
2025-06-14,143,23:50,23:40-23:50,23:50-0:00+1,484.7488083333331,484.7488083333331,0.0,0.0,34.539583333333496,1949.999999999999,1911.622685185184,0.0,0.0,519.2883916666666,0.0,582.9702166666666,0.0,0.388575,0.4875,63.681825,0.0,236.31504406249988,0.0,155.2244484375,391.5394924999999,391.5394924999999,18,2025-06-13,all_three,S3
2025-06-14,144,0:00+1,23:50-24:00,0:00-0:10+1,0.0,0.0,0.0,0.0,640.4604166666666,1911.622685185184,1199.999999999999,0.0,0.0,640.4604166666666,0.0,654.8966666666666,0.0,0.47405,0.5036,14.436250000000086,0.0,0.0,0.0,36.350477500000224,36.350477500000224,36.350477500000224,18,2025-06-13,all_three,S3
2025-06-15,1,00:10,00:00-00:10,0:10-0:20,648.2520083333333,648.2520083333333,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,0.0,648.2520083333333,0.0,684.0747166666666,0.0,0.47605,0.4587,35.82270833333337,0.0,297.35319622249995,0.0,82.15938156250007,379.512577785,379.512577785,0,2025-06-14,all_three,S3
2025-06-15,2,00:20,00:10-00:20,0:20-0:30,633.8389374999999,633.8389374999999,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,0.0,633.8389374999999,0.0,678.8822,0.0,0.463375,0.4652,45.04326250000008,0.0,294.86187372499995,0.0,104.77062857500019,399.63250230000017,399.63250230000017,0,2025-06-14,all_three,S3
2025-06-15,3,00:30,00:20-00:30,0:30-0:40,645.7508333333333,645.7508333333333,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,0.0,645.7508333333333,0.0,661.0766666666666,0.0,0.46842500000000004,0.5084,15.325833333333321,0.0,328.29972366666664,0.0,38.9582683333333,367.25799199999994,367.25799199999994,0,2025-06-14,all_three,S3
2025-06-15,4,00:40,00:30-00:40,0:40-0:50,639.7357666666667,639.7357666666667,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,0.0,639.7357666666667,0.0,645.5355833333333,0.0,0.45380000000000004,0.4712,5.799816666666629,0.0,301.4434932533333,0.0,13.664368066666578,315.10786131999987,315.10786131999987,0,2025-06-14,all_three,S3
2025-06-15,5,00:50,00:40-00:50,0:50-1:00,632.738112500001,632.738112500001,0.0,1.010549668636587e-12,0.0,1199.999999999999,1200.0,0.0,0.0,632.7381124999999,0.0,640.8022,0.0,0.44454999999999995,0.459,8.064087500000015,0.0,290.42679363750045,0.0,18.507080812500035,308.9338744500005,308.9338744500005,0,2025-06-14,all_three,S3
2025-06-15,6,01:00,00:50-01:00,1:00-1:10,629.1116666666666,629.1116666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,629.1116666666666,0.0,636.0799999999999,0.0,0.45675,0.4795,6.968333333333362,0.0,301.6590441666666,0.0,16.706579166666735,318.36562333333336,318.36562333333336,0,2025-06-14,all_three,S3
2025-06-15,7,01:10,01:00-01:10,1:10-1:20,614.2268708333332,614.2268708333332,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,614.2268708333332,0.0,615.0706833333334,0.0,0.47555,0.4392,0.8438125000001264,0.0,269.76844166999996,0.0,1.8530122500002775,271.62145392000025,271.62145392000025,0,2025-06-14,all_three,S3
2025-06-15,8,01:20,01:10-01:20,1:20-1:30,612.3221458333333,612.3221458333333,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,612.3221458333333,0.0,609.3430666666666,0.0,0.46654999999999996,0.4513,0.0,2.979079166666679,276.34098441458326,0.0,0.0,276.34098441458326,276.34098441458326,0,2025-06-14,all_three,S3
2025-06-15,9,01:30,01:20-01:30,1:30-1:40,623.04625,623.04625,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,623.04625,0.0,630.9633333333334,0.0,0.4462249999999999,0.5063,7.91708333333338,0.0,315.448316375,0.0,20.04209645833345,335.49041283333344,335.49041283333344,0,2025-06-14,all_three,S3
2025-06-15,10,01:40,01:30-01:40,1:40-1:50,622.4863208333334,622.4863208333334,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,622.4863208333334,0.0,657.95325,0.0,0.464125,0.4755,35.46692916666666,0.0,295.99224555625,0.0,84.32262409374998,380.31486965,380.31486965,0,2025-06-14,all_three,S3
2025-06-15,11,01:50,01:40-01:50,1:50-2:00,629.2948666666666,629.2948666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,629.2948666666666,0.0,660.1278666666666,0.0,0.48119999999999996,0.4505,30.83299999999997,0.0,283.4973374333333,0.0,69.45133249999994,352.94866993333324,352.94866993333324,0,2025-06-14,all_three,S3
2025-06-15,12,02:00,01:50-02:00,2:00-2:10,634.6304166666666,634.6304166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0,634.6304166666666,0.0,635.3966666666666,0.0,0.469625,0.4632,0.7662500000000136,0.0,293.960809,0.0,1.7746350000000315,295.73544400000003,295.73544400000003,0,2025-06-14,all_three,S3
2025-06-15,13,02:10,02:00-02:10,2:10-2:20,1445.6103375,1445.6103375,0.0,833.3333333333333,0.0,1200.0,1950.0,0.0,0.0,612.2770041666666,0.0,614.5812,0.0,0.442675,0.4533,2.3041958333332104,0.0,655.29516598875,0.0,5.222459856249721,660.5176258449998,660.5176258449998,0,2025-06-14,all_three,S3
2025-06-15,14,02:20,02:10-02:20,2:20-2:30,1450.2910583333332,1450.2910583333332,0.0,833.3333333333333,0.0,1950.0,2700.0,0.0,0.0,616.957725,0.0,637.5159166666666,0.0,0.439125,0.4567,20.55819166666663,0.0,662.3479263408333,0.0,46.94463067083325,709.2925570116665,709.2925570116665,0,2025-06-14,all_three,S3
2025-06-15,15,02:30,02:20-02:30,2:30-2:40,641.5554166666666,641.5554166666666,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0,641.5554166666666,0.0,667.6516666666666,0.0,0.45044999999999996,0.4772,26.096250000000055,0.0,306.1502448333333,0.0,62.26565250000014,368.4158973333335,368.4158973333335,0,2025-06-14,all_three,S3
2025-06-15,16,02:40,02:30-02:40,2:40-2:50,1458.0148708333334,1458.0148708333334,0.0,833.3333333333333,0.0,2700.0,3450.0,0.0,0.0,624.6815375,0.0,627.2177333333333,0.0,0.43675,0.4716,2.5361958333331813,0.0,687.599813085,0.0,5.980349774999642,693.5801628599997,693.5801628599997,0,2025-06-14,all_three,S3
2025-06-15,17,02:50,02:40-02:50,2:50-3:00,1448.4405041666669,1448.4405041666669,0.0,833.3333333333333,0.0,3450.0,4200.0,0.0,0.0,615.1071708333334,0.0,584.1971833333333,0.0,0.44205,0.4385,0.0,30.909987500000284,635.1411610770834,0.0,0.0,635.1411610770834,635.1411610770834,0,2025-06-14,all_three,S3
2025-06-15,18,03:00,02:50-03:00,3:00-3:10,627.5304166666666,627.5304166666666,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0,627.5304166666666,0.0,584.7883333333333,0.0,0.4639,0.4149,0.0,42.74208333333331,260.36236987499996,0.0,0.0,260.36236987499996,260.36236987499996,0,2025-06-14,all_three,S3
2025-06-15,19,03:10,03:00-03:10,3:10-3:20,624.918207063492,624.918207063492,0.0,0.0,0.0,4200.0,4200.0,0.0,0.0,624.918475,0.00039890873015873025,611.44615,0.0002833333333333333,0.45310000000000006,0.4468,0.0,13.472340396825302,279.2134549159682,0.0,0.0,279.2134549159682,279.2134549159682,0,2025-06-14,all_three,S3
2025-06-15,20,03:20,03:10-03:20,3:20-3:30,1279.913532063492,1279.913532063492,0.0,666.6666666666667,0.0,4200.0,4800.0,0.0,0.0,613.2471333333333,0.00039890873015873025,629.4186166666666,0.0,0.443825,0.5077,16.171751269841252,0.0,649.812100228635,0.0,41.05199059849202,690.864090827127,690.864090827127,0,2025-06-14,all_three,S3
2025-06-15,21,03:30,03:20-03:30,3:30-3:40,606.6201487301587,606.6201487301587,0.0,0.0,0.0,4800.0,4800.0,0.0,0.0,606.6204166666666,0.00039890873015873025,632.8699999999999,0.0,0.44527500000000003,0.5434,26.2498512698412,0.0,329.63738881996824,0.0,71.32084590015855,400.95823472012677,400.95823472012677,0,2025-06-14,all_three,S3
2025-06-15,22,03:40,03:30-03:40,3:40-3:50,1444.9313028968254,1444.9313028968254,0.0,833.3333333333333,0.0,4800.0,5550.0,0.0,0.0,611.5982374999999,0.00039890873015873025,638.7567833333333,0.0039,0.43095,0.5164,27.154913769841187,0.0,746.1625248159206,0.0,70.11398735372994,816.2765121696506,816.2765121696506,0,2025-06-14,all_three,S3
2025-06-15,23,03:50,03:40-03:50,3:50-4:00,1451.5818778968255,1451.5818778968255,0.0,833.3333333333333,0.0,5550.0,6300.0,0.0,0.0,618.2488125,0.00039890873015873025,626.7507833333333,0.0,0.418475,0.4916,8.502238769841028,0.0,713.5976511740794,0.0,20.898502896269246,734.4961540703487,734.4961540703487,0,2025-06-14,all_three,S3
2025-06-15,24,04:00,03:50-04:00,4:00-4:10,1455.9251487301585,1455.9251487301585,0.0,833.3333333333333,0.0,6300.0,7050.0,0.0,0.0,622.5920833333332,0.00039890873015873025,608.29,0.0,0.4296,0.4852,0.0,14.301815396825305,706.4148821638729,0.0,0.0,706.4148821638729,706.4148821638729,0,2025-06-14,all_three,S3
2025-06-15,25,04:10,04:00-04:10,4:10-4:20,626.9702384166667,626.9702384166667,0.0,0.0,0.0,7050.0,7050.0,0.0,0.0,627.6793208333333,0.7090824166666663,619.6829,0.05425,0.46702499999999997,0.4577,0.0,7.341588416666696,286.96427812330836,0.0,0.0,286.96427812330836,286.96427812330836,0,2025-06-14,all_three,S3
2025-06-15,26,04:20,04:10-04:20,4:20-4:30,624.3355050833333,624.3355050833333,0.0,0.0,0.0,7050.0,7050.0,0.0,0.0,625.0445874999999,0.7090824166666663,631.84095,0.0,0.4891,0.4403,7.505444916666761,0.0,274.8949228881917,0.0,16.523236984041876,291.41815987223356,291.41815987223356,0,2025-06-14,all_three,S3
2025-06-15,27,04:30,04:20-04:30,4:30-4:40,614.1334175833333,614.1334175833333,0.0,0.0,0.0,7050.0,7050.0,0.0,0.0,614.8425,0.7090824166666663,619.4033333333333,0.0,0.47435,0.4439,5.269915749999996,0.0,272.61382406524166,0.0,11.696578007124991,284.3104020723666,284.3104020723666,0,2025-06-14,all_three,S3
2025-06-15,28,04:40,04:30-04:40,4:40-4:50,1440.1515259166667,1440.1515259166667,0.0,833.3333333333333,0.0,7050.0,7800.0,0.0,0.0,607.5272749999999,0.7090824166666663,588.5414833333333,0.7557,0.44195,0.4421,0.0,19.032409250000114,636.6909896077584,0.0,0.0,636.6909896077584,636.6909896077584,0,2025-06-14,all_three,S3
2025-06-15,29,04:50,04:40-04:50,4:50-5:00,607.2099175833333,607.2099175833333,0.0,0.0,0.0,7800.0,7800.0,0.0,0.0,607.919,0.7090824166666663,586.6829166666666,0.0,0.4453,0.4166,0.0,20.52700091666668,252.96365166521667,0.0,0.0,252.96365166521667,252.96365166521667,0,2025-06-14,all_three,S3
2025-06-15,30,05:00,04:50-05:00,5:00-5:10,609.6792509166667,609.6792509166667,0.0,0.0,0.0,7800.0,7800.0,0.0,0.0,610.3883333333333,0.7090824166666663,608.9183333333333,0.775,0.46455,0.4128,0.0,1.5359175833333438,251.6755947784,0.0,0.0,251.6755947784,251.6755947784,0,2025-06-14,all_three,S3
2025-06-15,31,05:10,05:00-05:10,5:10-5:20,1356.9906994444445,1356.9906994444445,0.0,833.3333333333333,0.0,7800.0,8550.0,0.0,0.0,606.3817125,97.6376159722222,606.2741,23.813449999999996,0.433025,0.4838,58.803283888888586,0.0,656.5121003912222,0.0,142.2451437272215,798.7572441184437,798.7572441184437,0,2025-06-14,all_three,S3
2025-06-15,32,05:20,05:10-05:20,5:20-5:30,1360.6041994444445,1360.6041994444445,0.0,833.3333333333333,0.0,8550.0,9300.0,0.0,0.0,609.9952125,97.6376159722222,601.5407499999999,53.46646666666667,0.418675,0.4767,20.803417222221924,0.0,648.6000218751667,0.0,49.58494494916596,698.1849668243326,698.1849668243326,0,2025-06-14,all_three,S3
2025-06-15,33,05:30,05:20-05:30,5:30-5:40,1361.9614869444445,1361.9614869444445,0.0,833.3333333333333,0.0,9300.0,10050.0,0.0,0.0,611.3525,97.6376159722222,597.9449999999999,83.65625,0.41345,0.3777,0.0,14.339403611111265,514.4128536189166,0.0,0.0,514.4128536189166,514.4128536189166,0,2025-06-14,all_three,S3
2025-06-15,34,05:40,05:30-05:40,5:40-5:50,1351.1341411111111,1351.1341411111111,0.0,833.3333333333333,0.0,10050.0,10800.0,0.0,0.0,600.5251541666667,97.6376159722222,589.4202333333333,119.79113333333333,0.37945,0.3571,0.0,48.17170777777801,482.49000179077774,0.0,0.0,482.49000179077774,482.49000179077774,0,2025-06-14,all_three,S3
2025-06-15,35,05:50,05:40-05:50,5:50-6:00,596.0693536111111,596.0693536111111,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,678.7937,97.6376159722222,677.3178333333333,153.63458333333332,0.5814250000000001,0.5478,0.0,72.38610361111114,326.5267919081666,0.0,0.0,326.5267919081666,326.5267919081666,0,2025-06-14,all_three,S3
2025-06-15,36,06:00,05:50-06:00,6:00-6:10,0.0,0.0,0.0,0.0,732.1753924999999,10800.0,9986.471786111111,0.0,0.0,804.6291666666666,97.6376159722222,804.3399999999999,187.75,0.902425,0.8265,0.0,115.58539250000001,0.0,0.0,0.0,0.0,0.0,0,2025-06-14,all_three,S3
2025-06-15,37,06:10,06:00-06:10,6:10-6:20,0.0,0.0,0.0,0.0,502.824072142857,9986.471786111111,9427.778372619048,25.388224999999977,0.0,821.6376874999999,335.29130049603174,800.8889333333333,233.31651666666667,0.922775,0.9103,64.74834452380958,0.0,0.0,0.0,294.7020901001193,294.7020901001193,294.7020901001193,6,2025-06-14,all_three,S3
2025-06-15,38,06:20,06:10-06:20,6:20-6:30,0.0,0.0,0.0,0.0,467.23612769841264,9427.778372619048,8908.627119620813,16.350747222222196,0.0,795.0872208333333,335.29130049603174,785.7382666666667,279.0111333333333,0.837275,0.8537,39.49100563492084,0.0,0.0,0.0,168.56735755265962,168.56735755265962,168.56735755265962,6,2025-06-14,all_three,S3
2025-06-15,39,06:30,06:20-06:30,6:30-6:40,0.0,0.0,0.0,0.0,459.79807353174607,8908.627119620813,8397.740371252206,16.350747222222196,0.0,787.6491666666667,335.29130049603174,812.5216666666666,320.04375,0.8084250000000001,0.7749,32.67984313492059,0.0,0.0,0.0,126.61805222624983,126.61805222624983,126.61805222624983,6,2025-06-14,all_three,S3
2025-06-15,40,06:40,06:30-06:40,6:40-6:50,0.0,0.0,0.0,0.0,469.45421936507927,8397.740371252206,7876.124571957674,16.350747222222196,0.0,797.3053124999999,335.29130049603174,816.2738833333333,361.80403333333334,0.80605,0.7497,0.0,14.984369365079374,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,41,06:50,06:40-06:50,6:50-7:00,0.0,0.0,0.0,0.0,475.86118603174606,7876.124571957674,7347.389920811289,16.350747222222196,0.0,803.7122791666667,335.29130049603174,813.2532833333332,401.49631666666664,0.79415,0.7785,0.0,64.10421936507942,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,42,07:00,06:50-07:00,7:0-7:10,0.0,0.0,0.0,0.0,474.5759901984127,7347.389920811289,6820.083265035275,16.350747222222253,0.0,802.4270833333333,335.29130049603174,807.78,442.3625,0.7690250000000001,0.7912,0.0,109.15849019841266,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,43,07:10,07:00-07:10,7:10-7:20,0.0,0.0,0.0,0.0,305.25586019841285,6820.083265035275,6480.9100870370385,0.0,0.0,805.5290416666667,528.1500768849206,785.09295,488.53711666666663,0.751225,0.7202,0.0,8.700026865079508,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,44,07:20,07:10-07:20,7:20-7:30,0.0,293.06769769841264,293.06769769841264,0.0,0.0,6480.9100870370385,6480.9100870370385,0.0,0.0,811.3044875,528.1500768849206,785.8608833333333,516.1820166666666,0.7323,0.7098,0.0,23.388831031746008,0.0,312.0291777394999,0.0,312.0291777394999,188.61861906403962,6,2025-06-14,all_three,S3
2025-06-15,45,07:30,07:20-07:30,7:30-7:40,0.0,282.7632101984126,282.7632101984126,0.0,0.0,6480.9100870370385,6480.9100870370385,0.0,0.0,801.0,528.1500768849206,788.9083333333333,524.7125,0.6775,0.7389,0.0,18.567376865079268,0.0,313.4006040234106,0.0,313.4006040234106,302.4132122845982,6,2025-06-14,all_three,S3
2025-06-15,46,07:40,07:30-07:40,7:40-7:50,229.4142594246032,263.3561643650793,33.94190494047609,0.0,0.0,6480.9100870370385,6480.9100870370385,0.0,0.0,781.5929541666667,528.1500768849206,756.8593833333332,541.92965,0.6083000000000001,0.6795,0.0,48.42643103174612,155.88698927901785,34.59528661058026,0.0,190.4822758895981,180.37815802991074,6,2025-06-14,all_three,S3
2025-06-15,47,07:50,07:40-07:50,7:50-8:00,0.0,0.0,0.0,0.0,404.68960186507957,6480.9100870370385,6031.254973853616,0.0,0.0,904.9627833333334,528.1500768849206,878.24235,586.2936166666666,0.822825,0.8293,0.0,112.74086853174617,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,48,08:00,07:50-08:00,8:00-8:10,0.0,0.0,0.0,0.0,610.9520240873017,6031.254973853616,5352.419391534392,0.0,0.0,1097.3783333333333,528.1500768849206,1089.8316666666665,638.6374999999999,1.16395,1.1444,0.0,159.757857420635,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,49,08:10,08:00-08:10,8:10-8:20,0.0,0.0,0.0,0.0,430.2525604761905,5352.419391534392,4874.360991005292,42.9156999999999,0.0,1116.1155708333333,707.550890079365,1118.8254666666667,663.84375,1.14625,1.2423,24.72915619047626,0.0,0.0,0.0,153.60515367714328,153.60515367714328,153.60515367714328,6,2025-06-14,all_three,S3
2025-06-15,50,08:20,08:10-08:20,8:20-8:30,0.0,0.0,0.0,0.0,396.03461880952375,4874.360991005292,4434.322525661377,40.227008333333174,0.0,1084.5863208333333,707.550890079365,1084.8721666666665,700.2175,1.056125,1.1842,0.0,11.379952142857292,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,51,08:30,08:20-08:30,8:30-8:40,0.0,0.0,0.0,0.0,399.53913130952367,4434.322525661377,3990.390157539684,40.227008333333174,0.0,1088.0908333333332,707.550890079365,1083.8266666666666,745.4624999999999,1.06375,1.1279,0.0,61.17496464285682,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,52,08:40,08:30-08:40,8:40-8:50,0.0,0.0,0.0,0.0,400.924727142857,3990.390157539684,3544.918238492065,40.227008333333174,0.0,1089.4764291666665,707.550890079365,1089.3635166666666,757.8958666666667,1.0534500000000002,1.1592,0.0,69.45707714285732,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,53,08:50,08:40-08:50,8:50-9:00,0.0,0.0,0.0,0.0,402.7006146428572,3544.918238492065,3097.4731111111128,40.227008333333174,0.0,1091.2523166666667,707.550890079365,1088.5453333333332,773.8664,1.025475,1.1588,0.0,88.02168130952396,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,54,09:00,08:50-09:00,9:00-9:10,0.0,0.0,0.0,0.0,404.5470479761906,3097.4731111111128,2647.9763911375676,40.227008333333174,0.0,1093.09875,707.550890079365,1093.6299999999999,809.2437499999999,1.004775,1.1102,0.0,120.16079797619045,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,55,09:10,09:00-09:10,9:10-9:20,0.0,0.0,0.0,0.0,125.24885396825393,2647.9763911375676,2508.8109978395078,76.72292222222212,0.0,1086.3226875,981.9089765873016,1120.7055,845.6827666666666,0.99815,1.1093,149.77387936507955,0.0,0.0,0.0,830.7208218984138,830.7208218984138,830.7208218984138,6,2025-06-14,all_three,S3
2025-06-15,56,09:20,09:10-09:20,9:20-9:30,0.0,0.0,0.0,0.0,123.76342480158712,2508.8109978395078,2371.2960813933,76.72292222222211,0.0,1084.8372583333332,981.9089765873016,1121.7845666666667,890.0776666666667,0.973225,1.0884,107.9434751984129,0.0,0.0,0.0,587.428392029763,587.428392029763,587.428392029763,6,2025-06-14,all_three,S3
2025-06-15,57,09:30,09:20-09:30,9:30-9:40,0.0,0.0,0.0,0.0,131.28074980158715,2371.2960813933,2225.428581613759,76.72292222222211,0.0,1092.3545833333333,981.9089765873016,1089.2683333333332,945.64375,0.9385249999999999,1.0201,12.343833531746213,0.0,0.0,0.0,62.95972292867157,62.95972292867157,62.95972292867157,6,2025-06-14,all_three,S3
2025-06-15,58,09:40,09:30-09:40,9:40-9:50,0.0,0.0,0.0,0.0,135.8631164682539,2225.428581613759,2074.469563315699,76.72292222222211,0.0,1096.93695,981.9089765873016,1065.9559166666666,1000.7683,0.9359000000000001,0.9612,0.0,70.67549980158742,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,59,09:50,09:40-09:50,9:50-10:00,0.0,0.0,0.0,0.0,127.94239146825372,2074.469563315699,1932.3113505731949,76.7229222222221,0.0,1089.0162249999998,981.9089765873016,1068.6507499999998,1027.8573333333334,0.93865,0.9658,0.0,87.1489748015872,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,60,10:00,09:50-10:00,10:00-10:10,0.0,0.0,0.0,0.0,119.97491646825381,1932.3113505731949,1799.0058878306907,76.72292222222211,0.0,1081.04875,981.9089765873016,1082.9433333333332,1031.6,0.926475,1.0052,0.0,68.63158313492067,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,61,10:10,10:00-10:10,10:10-10:20,0.0,0.0,0.0,0.0,112.2993370833334,1799.0058878306907,1674.228846626987,128.74865555555573,0.0,1093.6113166666667,1045.3778888888887,1081.7991166666666,1038.5180833333334,0.905675,0.9992,0.0,69.01830375000009,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,62,10:20,10:10-10:20,10:20-10:30,0.0,0.0,0.0,0.0,115.04313708333336,1674.228846626987,1546.4031387566165,128.74865555555573,0.0,1096.3551166666666,1045.3778888888887,1083.1164999999999,1020.4899666666666,0.8926000000000001,0.9858,0.0,52.41660375000015,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,63,10:30,10:20-10:30,10:30-10:40,0.0,0.0,0.0,0.0,101.45093708333332,1546.4031387566165,1433.6798753306905,128.74865555555573,0.0,1082.7629166666666,1045.3778888888887,1095.0516666666667,996.3374999999999,0.908775,1.0149,0.0,2.7367704166663316,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,64,10:40,10:30-10:40,10:40-10:50,0.0,0.0,0.0,0.0,95.5758662500001,1433.6798753306905,1327.484468386246,128.74865555555573,0.0,1076.8878458333334,1045.3778888888887,1106.64395,1020.0526499999999,0.93595,1.0672,0.0,8.984566249999943,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
2025-06-15,65,10:50,10:40-10:50,10:50-11:00,0.0,0.0,0.0,0.0,83.74563013888883,1327.484468386246,1234.433768231925,115.72082777777791,0.0,1078.0854375,1045.3778888888887,1114.81595,1044.7809166666666,0.798475,0.9346,0.0,13.710596805555497,0.0,0.0,0.0,0.0,0.0,6,2025-06-14,all_three,S3
