date,position,source_timestamp,physical_interval,official_label,plan_00_grid_kwh,final_adjusted_grid_kwh,adjustment_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,curtail_pv_kwh,planned_unused_nonpv_kwh,forecast_load_kwh,forecast_pv_kwh,actual_load_kwh,actual_pv_kwh,forecast_price,settlement_price,emergency_kwh,unused_surplus_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,final_relative_cost_yuan,sequential_cost_yuan,decision_hour,history_cutoff_date,model_arm,scenario
2025-07-22,14,02:20,02:10-02:20,2:20-2:30,718.0280208333334,718.0280208333334,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,718.0280208333334,0.0,697.7896000000001,0.0,0.4324,0.4324,0.0,20.238420833333294,310.47531620833337,0.0,0.0,310.47531620833337,310.47531620833337,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,15,02:30,02:20-02:30,2:30-2:40,696.1779166666666,696.1779166666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,696.1779166666666,0.0,721.4433333333333,0.0,0.4367,0.4367,25.265416666666624,0.0,304.0208962083333,0.0,55.167037291666574,359.1879334999999,359.1879334999999,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,16,02:40,02:30-02:40,2:40-2:50,690.3389208333333,690.3389208333333,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,690.3389208333333,0.0,680.1793833333334,0.0,0.4348,0.4348,0.0,10.159537499999942,300.15936277833333,0.0,0.0,300.15936277833333,300.15936277833333,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,17,02:50,02:40-02:50,2:50-3:00,708.0989,708.0989,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,708.0989,0.0,664.3343,0.0,0.4335,0.4335,0.0,43.76459999999997,306.96087315,0.0,0.0,306.96087315,306.96087315,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,18,03:00,02:50-03:00,3:00-3:10,726.3612499999999,726.3612499999999,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,726.3612499999999,0.0,709.1283333333333,0.0,0.4357,0.4357,0.0,17.232916666666597,316.4755966249999,0.0,0.0,316.4755966249999,316.4755966249999,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,19,03:10,03:00-03:10,3:10-3:20,713.2965499999999,713.2965499999999,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,713.2967291666665,0.00017916666666666667,754.8229833333332,0.0,0.4374,0.4374,41.52643333333333,0.0,311.99591096999995,0.0,90.8183097,402.81422066999994,402.81422066999994,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,20,03:20,03:10-03:20,3:20-3:30,712.5667125,712.5667125,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,712.5667125,0.0,769.9586666666667,0.0,0.4371,0.4371,57.391954166666665,0.0,311.46291003375,0.0,125.43011583124998,436.89302586499997,436.89302586499997,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,21,03:30,03:20-03:30,3:30-3:40,716.5129166666666,716.5129166666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,716.5129166666666,0.0,753.6266666666667,0.0,0.4356,0.4356,37.113750000000095,0.0,312.11302649999993,0.0,80.8337475000002,392.9467740000001,392.9467740000001,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,22,03:40,03:30-03:40,3:40-3:50,678.0512083333334,678.0512083333334,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,678.0542208333334,0.0030125,727.1675166666666,0.0010999999999999998,0.4353,0.4353,49.11520833333327,0.0,295.15569098750007,0.0,106.89925093749986,402.0549419249999,402.0549419249999,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,23,03:50,03:40-03:50,3:50-4:00,669.7644583333333,669.7644583333333,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,669.7644583333333,0.0,711.0473499999999,0.0,0.436,0.436,41.282891666666615,0.0,292.0173038333333,0.0,89.99670383333323,382.01400766666654,382.01400766666654,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,24,04:00,03:50-04:00,4:00-4:10,688.6554166666666,688.6554166666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,688.6554166666666,0.0,715.685,0.0,0.4378,0.4378,27.029583333333335,0.0,301.4933414166667,0.0,59.16775791666667,360.66109933333337,360.66109933333337,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,25,04:10,04:00-04:10,4:10-4:20,660.7654291666666,660.7654291666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,660.8074458333333,0.042016666666666674,732.64345,0.015316666666666666,0.4401,0.4401,71.86270416666673,0.0,290.80286537625,0.0,158.13388051875015,448.9367458950002,448.9367458950002,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,26,04:20,04:10-04:20,4:20-4:30,650.0800166666666,650.0800166666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,650.0800166666666,0.0,719.0858666666666,0.0,0.4389,0.4389,69.00585000000001,0.0,285.32011931499994,0.0,151.43333782500002,436.75345713999997,436.75345713999997,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,27,04:30,04:20-04:30,4:30-4:40,676.37625,676.37625,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,676.37625,0.0,684.9133333333332,0.0,0.4364,0.4364,8.537083333333157,0.0,295.1705955,0.0,18.62791583333295,313.79851133333295,313.79851133333295,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,28,04:40,04:30-04:40,4:40-4:50,690.4535791666666,690.4535791666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,691.0387625,0.5851833333333333,681.7231666666667,0.2134333333333333,0.4393,0.4393,0.0,8.943845833333285,303.3162573279167,0.0,0.0,303.3162573279167,303.3162573279167,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,29,04:50,04:40-04:50,4:50-5:00,689.4902208333333,689.4902208333333,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,689.4902208333333,0.0,684.4235166666667,0.0,0.4422,0.4422,0.0,5.066704166666568,304.89257565249994,0.0,0.0,304.89257565249994,304.89257565249994,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,30,05:00,04:50-05:00,5:00-5:10,679.7980208333333,679.7980208333333,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,680.1183333333333,0.3203125,681.2016666666666,0.0,0.4395,0.4395,1.4036458333332575,0.0,298.77123015625,0.0,3.084511718749833,301.8557418749998,301.8557418749998,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,31,05:10,05:00-05:10,5:10-5:20,654.3491916666666,654.3491916666666,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,672.4354874999999,18.08629583333333,687.3460333333334,7.432016666666667,0.4333,0.4333,25.564825000000155,0.0,283.5295047491666,0.0,55.386193362500336,338.915698111667,338.915698111667,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,32,05:20,05:10-05:20,5:20-5:30,629.9695625,629.9695625,0.0,0.0,0.0,9300.0,9300.0,0.0,0.0,675.0570208333334,45.08745833333333,693.7331,25.686349999999997,0.4439,0.4439,38.077187500000036,0.0,279.64348879375,0.0,84.51231765625008,364.1558064500001,364.1558064500001,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,33,05:30,05:20-05:30,5:30-5:40,1429.603125,1429.603125,0.0,833.3333333333333,0.0,9300.0,10050.0,0.0,0.0,671.0354166666666,74.765625,677.515,53.59375,0.4301,0.4301,27.651458333333153,0.0,614.8723040625,0.0,59.46446114583295,674.336765208333,674.336765208333,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,34,05:40,05:30-05:40,5:40-5:50,1376.9106166666666,1376.9106166666666,0.0,833.3333333333333,0.0,10050.0,10800.0,0.0,0.0,650.1141041666666,106.53682083333332,643.4448833333333,86.45224999999999,0.3713,0.3713,13.41534999999999,0.0,511.24691196833334,0.0,24.90559727499998,536.1525092433333,536.1525092433333,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,35,05:50,05:40-05:50,5:50-6:00,579.0716708333334,579.0716708333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,722.4242916666667,143.35262083333333,726.4222499999998,123.85978333333333,0.5708,0.5708,23.490795833333095,0.0,330.5341097116667,0.0,67.04273130833266,397.5768410199994,397.5768410199994,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,36,06:00,05:50-06:00,6:00-6:10,0.0,0.0,0.0,0.0,671.0493749999998,10800.0,10054.389583333334,0.0,0.0,853.6774999999999,182.628125,882.6816666666666,163.54375,0.9099,0.9099,48.08854166666674,0.0,0.0,0.0,218.77882031250036,218.77882031250036,218.77882031250036,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,37,06:10,06:00-06:10,6:10-6:20,0.0,0.0,0.0,0.0,665.9298541666668,10054.389583333334,9314.467523148149,0.0,0.0,883.9263416666668,217.99648749999997,914.9587166666666,201.9432833333333,0.9368,0.9368,47.08557916666655,0.0,0.0,0.0,220.5488528166661,220.5488528166661,220.5488528166661,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,38,06:20,06:10-06:20,6:20-6:30,0.0,0.0,0.0,0.0,595.9111374999999,9314.467523148149,8652.344037037037,0.0,0.0,849.1655916666665,253.25445416666665,857.4878833333333,242.16376666666667,0.8758,0.8758,19.412979166666787,0.0,0.0,0.0,85.00943577083387,85.00943577083387,85.00943577083387,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,39,06:30,06:20-06:30,6:30-6:40,0.0,0.0,0.0,0.0,531.6413541666666,8652.344037037037,8061.631421296296,0.0,0.0,822.5991666666666,290.9578125,813.1183333333333,285.22499999999997,0.8759,0.8759,0.0,3.7480208333331575,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,40,06:40,06:30-06:40,6:40-6:50,0.0,0.0,0.0,0.0,512.0936791666666,8061.631421296296,7492.638444444445,0.0,0.0,842.0905541666666,329.99687500000005,850.5479833333334,329.51053333333334,0.8601,0.8601,8.943770833333474,0.0,0.0,0.0,38.462686468750604,38.462686468750604,38.462686468750604,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,41,06:50,06:40-06:50,6:50-7:00,0.0,0.0,0.0,0.0,490.5595249999998,7492.638444444445,6947.572305555556,0.0,0.0,860.6764041666665,370.1168791666667,872.6788666666666,377.9391333333333,0.8442,0.8442,4.180208333333553,0.0,0.0,0.0,17.644659375000927,17.644659375000927,17.644659375000927,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,42,07:00,06:50-07:00,7:0-7:10,0.0,0.0,0.0,0.0,436.2375000000001,6947.572305555556,6462.863972222223,0.0,0.0,850.0562500000001,413.81874999999997,842.8483333333334,433.25,0.8334,0.8334,0.0,26.639166666666824,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,43,07:10,07:00-07:10,7:10-7:20,0.0,0.0,0.0,0.0,366.85373749999985,6462.863972222223,6055.248708333334,0.0,0.0,830.1980208333332,463.34428333333335,825.0462,494.97065,0.8092,0.8092,0.0,36.77818749999983,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,44,07:20,07:10-07:20,7:20-7:30,0.0,0.0,0.0,0.0,340.49693333333323,6055.248708333334,5676.918782407409,0.0,0.0,850.8317208333333,510.33478750000006,872.44625,555.2952833333333,0.7972,0.7972,0.0,23.345966666666527,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,45,07:30,07:20-07:30,7:30-7:40,140.44800500000025,140.44800500000025,0.0,0.0,173.70626583333313,5676.918782407409,5483.911820370372,0.0,0.0,867.7933333333333,553.6390624999999,908.8466666666666,606.7249999999999,0.7644,0.7644,0.0,12.032604166666715,107.35845502200019,0.0,0.0,107.35845502200019,107.35845502200019,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,46,07:40,07:30-07:40,7:40-7:50,216.1259666666666,216.1259666666666,0.0,0.0,0.0,5483.911820370372,5483.911820370372,0.0,0.0,814.6380458333333,598.5120791666667,833.1660333333332,649.6970833333332,0.6899,0.6899,0.0,32.657016666666664,149.1053044033333,0.0,0.0,149.1053044033333,149.1053044033333,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,47,07:50,07:40-07:50,7:50-8:00,0.0,0.0,0.0,0.0,286.6975208333332,5483.911820370372,5165.359019444446,0.0,0.0,923.5002958333332,636.802775,928.3463499999999,706.1781833333332,0.86,0.86,0.0,64.52935416666651,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,48,08:00,07:50-08:00,8:00-8:10,0.0,0.0,0.0,0.0,472.28718749999996,5165.359019444446,4640.59547777778,0.0,0.0,1140.77625,668.4890624999999,1150.1583333333333,764.5,1.1617,1.1617,0.0,86.62885416666677,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,49,08:10,08:00-08:10,8:10-8:20,0.0,0.0,0.0,0.0,459.8792208333334,4640.59547777778,4129.618565740742,0.0,0.0,1162.7938166666668,702.9145958333334,1154.9389833333332,799.3421666666666,1.1683,1.1683,0.0,104.28240416666677,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,50,08:20,08:10-08:20,8:20-8:30,0.0,0.0,0.0,0.0,384.69914583333343,4129.618565740742,3702.1750703703715,0.0,0.0,1125.1143916666667,740.4152458333333,1092.9586,881.2087833333333,1.0956,1.0956,0.0,172.94932916666676,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,51,08:30,08:20-08:30,8:30-8:40,0.0,0.0,0.0,0.0,353.74812499999996,3702.1750703703715,3309.121598148149,0.0,0.0,1130.0949999999998,776.3468749999998,1093.4133333333332,978.88125,1.0849,1.0849,0.0,239.2160416666668,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,52,08:40,08:30-08:40,8:40-8:50,0.0,0.0,0.0,0.0,332.5728416666665,3309.121598148149,2939.59621851852,0.0,0.0,1139.0372041666665,806.4643625,1130.9341,985.7332333333334,1.061,1.061,0.0,187.37197500000002,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,53,08:50,08:40-08:50,8:50-9:00,0.0,0.0,0.0,0.0,298.86744999999996,2939.59621851852,2607.5212740740753,0.0,0.0,1137.5457916666667,838.6783416666667,1160.1818166666667,992.8771833333333,1.043,1.043,0.0,131.56281666666655,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,54,09:00,08:50-09:00,9:00-9:10,0.0,0.0,0.0,0.0,244.67166666666648,2607.5212740740753,2335.663866666668,0.0,0.0,1132.2091666666665,887.5375,1164.2916666666665,1027.1374999999998,1.036,1.036,0.0,107.5174999999997,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,55,09:10,09:00-09:10,9:10-9:20,0.0,0.0,0.0,0.0,177.66132083333355,2335.663866666668,2138.2623990740753,0.0,0.0,1136.6740041666667,959.0126833333331,1157.4990333333333,1027.4424666666666,1.0147,1.0147,0.0,47.60475416666691,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,56,09:20,09:10-09:20,9:20-9:30,0.0,0.0,0.0,0.0,127.91096666666657,2138.2623990740753,1996.1391027777793,0.0,0.0,1140.2925166666666,1012.3815500000001,1150.9207666666666,1039.0099333333333,0.9922,0.9922,0.0,16.000133333333224,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,57,09:30,09:20-09:30,9:30-9:40,0.0,0.0,0.0,0.0,102.3756249999999,1996.1391027777793,1882.3884083333348,0.0,0.0,1140.8162499999999,1038.440625,1149.7333333333331,1076.6499999999999,0.97,0.97,0.0,29.292291666666642,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,58,09:40,09:30-09:40,9:40-9:50,0.0,0.0,0.0,0.0,85.37652916666639,1882.3884083333348,1787.52559814815,0.0,0.0,1145.9068416666664,1060.5303125,1151.8050333333333,1106.55405,0.9422,0.9422,0.0,40.125545833333035,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,59,09:50,09:40-09:50,9:50-10:00,0.0,0.0,0.0,0.0,84.02755833333345,1787.52559814815,1694.1616444444462,0.0,0.0,1145.2945166666666,1061.2669583333332,1145.96995,1132.8739,0.9569,0.9569,0.0,70.93150833333357,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,60,10:00,09:50-10:00,10:00-10:10,0.0,0.0,0.0,0.0,85.93989583333337,1694.1616444444462,1598.6728712962981,0.0,0.0,1144.6445833333332,1058.7046874999999,1140.5616666666665,1157.4875,0.9977,0.9977,0.0,102.86572916666682,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,61,10:10,10:00-10:10,10:10-10:20,0.0,0.0,0.0,0.0,62.079124999999976,1598.6728712962981,1529.6960657407426,0.0,0.0,1157.4558083333332,1095.3766833333332,1150.41475,1171.1726833333332,0.9919,0.9919,0.0,82.83705833333329,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,62,10:20,10:10-10:20,10:20-10:30,0.0,0.0,0.0,0.0,19.188329166666563,1529.6960657407426,1508.3757000000019,0.0,0.0,1148.5658541666664,1129.3775249999999,1132.9407833333332,1171.0911333333333,0.9588,0.9588,0.0,57.33867916666668,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,63,10:30,10:20-10:30,10:30-10:40,0.0,0.0,0.0,19.970624999999927,0.0,1508.3757000000019,1526.3492625000017,0.0,0.0,1123.1825,1143.1531249999998,1108.1683333333333,1182.71875,0.9549,0.9549,0.0,54.57979166666678,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,64,10:40,10:30-10:40,10:40-10:50,0.0,0.0,0.0,36.22235416666649,0.0,1526.3492625000017,1558.9493812500016,0.0,0.0,1125.8689708333334,1162.0913249999999,1140.2388666666666,1231.0513166666665,0.9839,0.9839,0.0,54.59009583333341,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,65,10:50,10:40-10:50,10:50-11:00,0.0,0.0,0.0,51.120183333333216,0.0,1558.9493812500016,1604.9575462500015,0.0,0.0,1147.3204791666667,1198.4406625,1163.8531333333333,1237.7331,0.799,0.799,0.0,22.759783333333417,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,66,11:00,10:50-11:00,11:00-11:10,754.9093750000001,754.9093750000001,0.0,833.3333333333333,0.0,1604.9575462500015,2354.9575462500015,0.0,0.0,1158.6479166666666,1237.0718749999999,1147.6666666666665,1209.69375,0.5025,0.5025,16.39687499999968,0.0,379.3419609375,0.0,41.197148437499195,420.5391093749992,420.5391093749992,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,67,11:10,11:00-11:10,11:10-11:20,725.8649708333331,725.8649708333331,0.0,833.3333333333333,0.0,2354.9575462500015,3104.9575462500015,0.0,0.0,1140.262495833333,1247.7308583333333,1127.9708333333333,1243.7963333333332,0.4662,0.4662,0.0,8.357137499999908,338.3982494024999,0.0,0.0,338.3982494024999,338.3982494024999,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,68,11:20,11:10-11:20,11:20-11:30,729.3318625,729.3318625,0.0,833.3333333333333,0.0,3104.9575462500015,3854.9575462500015,0.0,0.0,1130.1880625,1234.1895333333332,1141.0616499999999,1348.6251666666667,0.5007,0.5007,0.0,103.56204583333374,365.17646355375007,0.0,0.0,365.17646355375007,365.17646355375007,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,69,11:30,11:20-11:30,11:30-11:40,761.7490624999999,761.7490624999999,0.0,833.3333333333333,0.0,3854.9575462500015,4604.9575462500015,0.0,0.0,1141.3579166666664,1212.9421874999998,1179.62,1455.96875,0.4827,0.4827,0.0,204.7644791666669,367.69627246874995,0.0,0.0,367.69627246874995,367.69627246874995,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,70,11:40,11:30-11:40,11:40-11:50,776.3278416666666,776.3278416666666,0.0,833.3333333333333,0.0,4604.9575462500015,5354.9575462500015,0.0,0.0,1145.2058708333332,1202.2113625,1197.1646999999998,1479.3835666666666,0.4785,0.4785,0.0,225.21337500000004,371.4728722374999,0.0,0.0,371.4728722374999,371.4728722374999,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,71,11:50,11:40-11:50,11:50-12:00,730.9712708333335,730.9712708333335,0.0,833.3333333333333,0.0,5354.9575462500015,6104.9575462500015,0.0,0.0,1108.342525,1210.7045875,1164.8347166666667,1471.6541166666666,0.4662,0.4662,0.0,204.45733750000022,340.7788064625001,0.0,0.0,340.7788064625001,340.7788064625001,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,72,12:00,11:50-12:00,12:00-12:10,666.1728125000001,666.1728125000001,0.0,833.3333333333333,0.0,6104.9575462500015,6854.9575462500015,0.0,0.0,1063.8691666666666,1231.0296875,1121.3366666666666,1478.8624999999997,0.4432,0.4432,0.0,190.36531249999985,295.2477905,0.0,0.0,295.2477905,295.2477905,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,73,12:10,12:00-12:10,12:10-12:20,667.92475,667.92475,0.0,833.3333333333333,0.0,6854.9575462500015,7604.9575462500015,0.0,0.0,1079.7524749999998,1245.1610583333331,1128.3399166666666,1488.1260333333332,0.4411,0.4411,0.0,194.3775333333333,294.621607225,0.0,0.0,294.621607225,294.621607225,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,74,12:20,12:10-12:20,12:20-12:30,682.7893583333333,682.7893583333333,0.0,833.3333333333333,0.0,7604.9575462500015,8354.957546250002,0.0,0.0,1097.0469458333332,1247.5909208333333,1095.2384833333333,1424.4993666666664,0.4551,0.4551,0.0,178.71690833333332,310.7374369775,0.0,0.0,310.7374369775,310.7374369775,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,75,12:30,12:20-12:30,12:30-12:40,674.6360416666665,674.6360416666665,0.0,833.3333333333333,0.0,8354.957546250002,9104.957546250002,0.0,0.0,1085.1620833333332,1243.859375,1043.6983333333333,1320.9875,0.4463,0.4463,0.0,118.59187499999985,301.0900653958333,0.0,0.0,301.0900653958333,301.0900653958333,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,76,12:40,12:30-12:40,12:40-12:50,663.8441749999998,663.8441749999998,0.0,833.3333333333333,0.0,9104.957546250002,9854.957546250002,0.0,0.0,1075.721183333333,1245.2103416666666,1096.42475,1293.60435,0.4113,0.4113,0.0,27.69044166666663,273.03910917749994,0.0,0.0,273.03910917749994,273.03910917749994,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,77,12:50,12:40-12:50,12:50-13:00,682.9095416666665,682.9095416666665,0.0,833.3333333333333,0.0,9854.957546250002,10604.957546250002,0.0,0.0,1103.6427958333331,1254.0665875,1178.12275,1299.5781166666666,0.5682,0.5682,28.968425000000252,0.0,388.02920157499995,0.0,82.29929542500072,470.32849700000065,470.32849700000065,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,78,13:00,12:50-13:00,13:00-13:10,0.0,0.0,0.0,105.40166666666642,0.0,10604.957546250002,10699.81904625,0.0,0.0,1152.3358333333333,1257.7374999999997,1206.9666666666667,1282.225,0.8279,0.8279,30.143333333333203,0.0,0.0,0.0,124.7783283333328,124.7783283333328,124.7783283333328,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,79,13:10,13:00-13:10,13:10-13:20,0.0,0.0,0.0,68.33545833333324,0.0,10699.81904625,10761.32095875,0.0,0.0,1168.8282958333332,1237.1637541666664,1168.2707666666665,1220.9389999999999,0.8636,0.8636,15.667224999999917,0.0,0.0,0.0,67.65107754999964,67.65107754999964,67.65107754999964,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,80,13:20,13:10-13:20,13:20-13:30,0.0,0.0,0.0,37.88775416666658,0.0,10761.32095875,10795.4199375,0.0,0.0,1161.3574125,1199.2451666666666,1135.5804166666667,1132.2371333333333,0.8416,0.8416,41.23103749999996,0.0,0.0,0.0,173.50020579999983,173.50020579999983,173.50020579999983,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,81,13:30,13:20-13:30,13:30-13:40,0.0,0.0,0.0,5.088958333333267,0.0,10795.4199375,10800.0,0.0,0.0,1155.6829166666666,1160.771875,1162.7816666666665,1072.46875,0.8618,0.8618,95.40187499999979,0.0,0.0,0.0,411.0866793749991,411.0866793749991,411.0866793749991,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,82,13:40,13:30-13:40,13:40-13:50,0.0,0.0,0.0,0.0,31.979325000000014,10800.0,10764.467416666666,0.0,0.0,1169.5905416666667,1137.6112166666667,1234.4303166666666,1090.3520166666667,0.8623,0.8623,112.09897499999988,0.0,0.0,0.0,483.31473071249945,483.31473071249945,483.31473071249945,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,83,13:50,13:40-13:50,13:50-14:00,0.0,0.0,0.0,0.0,54.247062499999856,10764.467416666666,10704.192902777777,0.0,0.0,1183.0814666666665,1128.8344041666667,1229.4605333333334,1086.56855,0.9026,0.9026,88.64492083333357,0.0,0.0,0.0,400.0545277208344,400.0545277208344,400.0545277208344,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,84,14:00,13:50-14:00,14:00-14:10,0.0,0.0,0.0,0.0,55.327395833333185,10704.192902777777,10642.718018518517,0.0,0.0,1183.1008333333332,1127.7734375,1155.3716666666664,1058.3874999999998,0.9754,0.9754,41.65677083333344,0.0,0.0,0.0,203.1600713541672,203.1600713541672,203.1600713541672,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,85,14:10,14:00-14:10,14:10-14:20,0.0,0.0,0.0,0.0,56.149075000000266,10642.718018518517,10580.330157407405,0.0,0.0,1176.4033958333334,1120.2543208333332,1136.8142166666667,1091.9032,1.0002,1.0002,0.0,11.238058333333584,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,86,14:20,14:10-14:20,14:20-14:30,0.0,0.0,0.0,0.0,111.0673791666668,10580.330157407405,10456.92195833333,0.0,0.0,1182.1168416666665,1071.0494624999997,1150.5258999999999,1097.4646666666665,0.9978,0.9978,0.0,58.00614583333345,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,87,14:30,14:20-14:30,14:30-14:40,0.0,0.0,0.0,0.0,187.38249999999994,10456.92195833333,10248.719180555552,0.0,0.0,1194.245,1006.8625,1169.8883333333333,1046.8687499999999,1.0271,1.0271,0.0,64.36291666666648,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,88,14:40,14:30-14:40,14:40-14:50,0.0,0.0,0.0,0.0,198.91750833333322,10248.719180555552,10027.699726851848,0.0,0.0,1189.7523958333334,990.8348875000001,1198.2413666666666,1004.2072333333333,1.0906,1.0906,0.0,4.883374999999887,0.0,0.0,0.0,0.0,0.0,0,2025-07-21,causal_day_ahead,Q2
2025-07-22,89,14:50,14:40-14:50,14:50-15:00,0.0,0.0,0.0,0.0,222.64151666666658,10027.699726851848,9780.320263888885,0.0,0.0,1188.6802541666666,966.0387375,1217.6171333333332,975.7651666666667,0.9376,0.9376,19.210450000000037,0.0,0.0,0.0,90.05858960000018,90.05858960000018,90.05858960000018,0,2025-07-21,causal_day_ahead,Q2
